,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
25,4,1444,1458,43882.525200000004,43481.5,-1604.1008000000147,-0.009138608094504175,2023-12-20 14:00:00,2023-12-21 18:00:00,1 days 04:00:00
26,4,1460,1465,44103.95685,43614.0,-1959.8274000000092,-0.011109135891511301,2023-12-21 22:00:00,2023-12-22 08:00:00,0 days 10:00:00
27,4,1490,1491,43788.985100000005,43666.6,-489.54040000002715,-0.002794883227380529,2023-12-24 10:00:00,2023-12-24 12:00:00,0 days 02:00:00
28,4,1585,1601,42752.83320000001,45001.3,8993.867199999979,0.052592229139097,2024-01-01 10:00:00,2024-01-02 18:00:00,1 days 08:00:00
29,4,1605,1608,45415.82170000001,45030.5,-1541.2868000000308,-0.008484305371491474,2024-01-03 02:00:00,2024-01-03 08:00:00,0 days 06:00:00
30,4,1656,1657,44137.7074,43923.0,-858.8295999999973,-0.004864489178248554,2024-01-07 08:00:00,2024-01-07 10:00:00,0 days 02:00:00
31,4,1659,1660,44472.90945000001,44034.9,-1752.03780000002,-0.009848904769597988,2024-01-07 14:00:00,2024-01-07 16:00:00,0 days 02:00:00
32,4,1662,1664,44305.158200000005,43916.9,-1553.0328000000154,-0.008763273076406786,2024-01-07 20:00:00,2024-01-08 00:00:00,0 days 04:00:00
33,4,1670,1687,44704.1558,45450.1,2983.7767999999924,0.0166862383742854,2024-01-08 12:00:00,2024-01-09 22:00:00,1 days 10:00:00
34,4,1705,1709,46282.11920000001,46517.4,941.1231999999727,0.005083622013574374,2024-01-11 10:00:00,2024-01-11 18:00:00,0 days 08:00:00
35,4,1925,1940,43045.2712,42918.3,-507.8847999999998,-0.0029497130918296754,2024-01-29 18:00:00,2024-01-31 00:00:00,1 days 06:00:00
36,4,1984,1986,43162.146250000005,43046.8,-461.3850000000093,-0.0026723937528940755,2024-02-03 16:00:00,2024-02-03 20:00:00,0 days 04:00:00
37,4,2033,2064,43553.8329,47130.6,14307.06839999999,0.08212290082969931,2024-02-07 18:00:00,2024-02-10 08:00:00,2 days 14:00:00
38,4,2067,2069,47356.929000000004,47180.8,-704.5160000000033,-0.003719181199439703,2024-02-10 14:00:00,2024-02-10 18:00:00,0 days 04:00:00
39,4,2070,2083,47582.56695000001,48118.3,2142.932199999981,0.011259019517861457,2024-02-10 20:00:00,2024-02-11 22:00:00,1 days 02:00:00
40,4,2085,2086,48552.41955,48138.7,-1654.8782000000065,-0.008521090273862608,2024-02-12 02:00:00,2024-02-12 04:00:00,0 days 02:00:00
41,4,2088,2089,48285.319500000005,47886.8,-1594.0780000000086,-0.008253429906371457,2024-02-12 08:00:00,2024-02-12 10:00:00,0 days 02:00:00
42,4,2092,2103,50000.38825,49543.1,-1829.1530000000203,-0.009145693983686365,2024-02-12 16:00:00,2024-02-13 14:00:00,0 days 22:00:00
43,4,2106,2109,49118.567500000005,49436.1,1270.1299999999756,0.006464612389194713,2024-02-13 20:00:00,2024-02-14 02:00:00,0 days 06:00:00
44,3,2113,2128,51645.65245000001,51968.6,968.8426499999696,0.006253141061827838,2024-02-14 10:00:00,2024-02-15 16:00:00,1 days 06:00:00
45,3,2134,2136,52388.26470000001,51786.4,-1805.5941000000166,-0.011488540486052856,2024-02-16 04:00:00,2024-02-16 08:00:00,0 days 04:00:00
46,3,2139,2140,52573.44205,51909.2,-1992.7261500000022,-0.012634555092821853,2024-02-16 14:00:00,2024-02-16 16:00:00,0 days 02:00:00
47,3,2144,2145,52226.92305,51993.4,-700.5691499999884,-0.00447131548945412,2024-02-17 00:00:00,2024-02-17 02:00:00,0 days 02:00:00
48,3,2187,2188,52969.23485000001,51712.7,-3769.6045500000328,-0.023721974719066785,2024-02-20 14:00:00,2024-02-20 16:00:00,0 days 02:00:00
49,3,2192,2194,52375.745950000004,52042.4,-1000.0378500000079,-0.006364509830909637,2024-02-21 00:00:00,2024-02-21 04:00:00,0 days 04:00:00
50,3,2250,2253,51785.46185000001,51507.9,-832.6855500000165,-0.005359841161675538,2024-02-25 20:00:00,2024-02-26 02:00:00,0 days 06:00:00
51,3,2260,2297,52951.5083,61082.9,24394.1751,0.15356298547590197,2024-02-26 16:00:00,2024-02-29 18:00:00,3 days 02:00:00
52,3,2311,2313,62659.34825,62088.9,-1711.3447500000038,-0.00910396079646425,2024-03-01 22:00:00,2024-03-02 02:00:00,0 days 04:00:00
53,3,2331,2351,62543.574850000005,67062.4,13556.475449999969,0.07225082929521709,2024-03-03 14:00:00,2024-03-05 06:00:00,1 days 16:00:00
54,3,2355,2356,67953.67785,66839.8,-3341.6335499999695,-0.016391722791792795,2024-03-05 14:00:00,2024-03-05 16:00:00,0 days 02:00:00
55,3,2369,2372,67498.2958,66128.0,-4110.887400000021,-0.0203011910709604,2024-03-06 18:00:00,2024-03-07 00:00:00,0 days 06:00:00
56,3,2376,2384,66547.47170000001,66870.0,967.5848999999725,0.004846589836710269,2024-03-07 08:00:00,2024-03-08 00:00:00,0 days 16:00:00
57,3,2390,2397,67923.23225,67971.8,145.70325000000594,0.0007150388518208928,2024-03-08 12:00:00,2024-03-09 02:00:00,0 days 14:00:00
58,3,2407,2419,68534.54785,69175.7,1923.4564499999833,0.0093551671399843,2024-03-09 22:00:00,2024-03-10 22:00:00,1 days 00:00:00
59,3,2424,2433,71330.73585,72530.6,3599.5924500000256,0.016821137980732148,2024-03-11 08:00:00,2024-03-12 02:00:00,0 days 18:00:00
