,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
181,3,10302,10312,69832.9926,71318.5,4456.522200000007,0.0212722861314123,2024-04-08 06:00:00,2024-04-09 02:00:00,0 days 20:00:00
182,3,10752,10762,66058.53940000001,65800.0,-775.6182000000263,-0.0039137922568116545,2024-05-15 20:00:00,2024-05-16 16:00:00,0 days 20:00:00
183,3,10774,10785,67270.65484999999,66831.4,-1317.7645499999926,-0.006529665141203789,2024-05-17 16:00:00,2024-05-18 14:00:00,0 days 22:00:00
184,3,10792,10797,67233.79965000002,67010.5,-669.8989500000462,-0.003321240970500683,2024-05-19 04:00:00,2024-05-19 14:00:00,0 days 10:00:00
185,3,10810,10822,67483.17315000002,69874.8,7174.880549999958,0.035440343694033594,2024-05-20 16:00:00,2024-05-21 16:00:00,1 days 00:00:00
186,3,10826,10828,70273.95305,70001.9,-816.1591500000068,-0.0038713212818188847,2024-05-22 00:00:00,2024-05-22 04:00:00,0 days 04:00:00
187,3,10878,10879,69463.2388,69106.7,-1069.616400000028,-0.005132769593807263,2024-05-26 08:00:00,2024-05-26 10:00:00,0 days 02:00:00
188,3,10894,10896,70527.0321,69297.9,-3687.3963000000076,-0.01742781545460781,2024-05-27 16:00:00,2024-05-27 20:00:00,0 days 04:00:00
189,3,10974,10982,69053.425,68851.3,-606.375,-0.0029270814590297567,2024-06-03 08:00:00,2024-06-04 00:00:00,0 days 16:00:00
190,3,10983,10985,69363.78985,68995.3,-1105.4695499999943,-0.005312423828006785,2024-06-04 02:00:00,2024-06-04 06:00:00,0 days 04:00:00
191,3,10989,11001,69671.05005,70773.1,3306.1498500000016,0.015817903551175183,2024-06-04 14:00:00,2024-06-05 14:00:00,1 days 00:00:00
192,3,11002,11006,71732.6378,71133.3,-1798.0133999999816,-0.008355161867475536,2024-06-05 16:00:00,2024-06-06 00:00:00,0 days 08:00:00
193,3,11012,11015,71326.12895000001,71137.9,-564.6868500000564,-0.00263899012565183,2024-06-06 12:00:00,2024-06-06 18:00:00,0 days 06:00:00
194,3,11024,11026,71857.52485,71150.1,-2122.2745499999874,-0.0098448262930948,2024-06-07 12:00:00,2024-06-07 16:00:00,0 days 04:00:00
195,3,11486,11489,64777.6209,63631.9,-3437.1627000000008,-0.017686986401811544,2024-07-16 00:00:00,2024-07-16 06:00:00,0 days 06:00:00
196,3,11494,11504,64931.150850000005,64699.9,-693.752550000012,-0.0035614777648748097,2024-07-16 16:00:00,2024-07-17 12:00:00,0 days 20:00:00
197,3,11530,11550,65890.18725,66669.9,2339.1382499999745,0.011833518503166607,2024-07-19 16:00:00,2024-07-21 08:00:00,1 days 16:00:00
198,3,11554,11555,67231.59634999999,66620.9,-1832.089049999995,-0.00908347240218399,2024-07-21 16:00:00,2024-07-21 18:00:00,0 days 02:00:00
199,3,11557,11562,68272.05470000001,67210.4,-3184.964100000041,-0.015550355188006626,2024-07-21 22:00:00,2024-07-22 08:00:00,0 days 10:00:00
200,3,11564,11565,67580.31865000002,67073.5,-1520.4559500000469,-0.0074995007440678,2024-07-22 12:00:00,2024-07-22 14:00:00,0 days 02:00:00
201,3,11567,11570,67531.04484999999,67499.2,-95.53454999998212,-0.00047155867454340417,2024-07-22 18:00:00,2024-07-23 00:00:00,0 days 06:00:00
202,3,11622,11628,68115.52025,68209.3,281.33925000000454,0.0013767750676469959,2024-07-27 08:00:00,2024-07-27 20:00:00,0 days 12:00:00
203,3,11644,11650,69427.08465,68067.3,-4079.3539500000043,-0.019585795037412645,2024-07-29 04:00:00,2024-07-29 16:00:00,0 days 12:00:00
204,3,11928,11937,61630.40715,60777.4,-2559.021449999993,-0.01384068659361437,2024-08-21 20:00:00,2024-08-22 14:00:00,0 days 18:00:00
205,3,11950,11965,61590.8479,63584.1,5979.756299999994,0.032362796875865074,2024-08-23 16:00:00,2024-08-24 22:00:00,1 days 06:00:00
206,3,11977,11979,64455.5385,63893.3,-1686.7154999999984,-0.008722888879440505,2024-08-25 22:00:00,2024-08-26 02:00:00,0 days 04:00:00
207,3,12204,12211,60328.256850000005,59680.1,-1944.47055000002,-0.010743835208293584,2024-09-13 22:00:00,2024-09-14 12:00:00,0 days 14:00:00
208,3,12216,12222,60088.397600000004,59986.0,-307.19280000001163,-0.001704116003918954,2024-09-14 22:00:00,2024-09-15 10:00:00,0 days 12:00:00
209,3,12224,12226,60245.8334,59789.9,-1367.8002000000051,-0.00756788269444042,2024-09-15 14:00:00,2024-09-15 18:00:00,0 days 04:00:00
210,3,12262,12284,60069.86985,62821.8,8255.79045,0.045812154360777235,2024-09-18 18:00:00,2024-09-20 14:00:00,1 days 20:00:00
211,3,12301,12302,63415.5809,63012.7,-1208.6427000000112,-0.00635302703660956,2024-09-22 00:00:00,2024-09-22 02:00:00,0 days 02:00:00
212,3,12313,12319,63653.837750000006,63398.9,-764.8132500000138,-0.0040050648792185894,2024-09-23 00:00:00,2024-09-23 12:00:00,0 days 12:00:00
213,3,12321,12322,63684.9844,63290.9,-1182.2531999999992,-0.0061880269534932975,2024-09-23 16:00:00,2024-09-23 18:00:00,0 days 02:00:00
214,3,12334,12341,63835.61,63814.9,-62.12999999999738,-0.00032442707134783255,2024-09-24 18:00:00,2024-09-25 08:00:00,0 days 14:00:00
215,3,12355,12377,64469.459350000005,65790.0,3961.621949999986,0.020483197211735193,2024-09-26 12:00:00,2024-09-28 08:00:00,1 days 20:00:00
216,3,12395,12397,66025.0893,65568.2,-1370.6679000000295,-0.006919934601285149,2024-09-29 20:00:00,2024-09-30 00:00:00,0 days 04:00:00
217,3,12476,12480,62312.42865,62274.8,-112.88594999999623,-0.0006038707014832667,2024-10-06 14:00:00,2024-10-06 22:00:00,0 days 08:00:00
218,3,12481,12491,62883.3838,63349.4,1398.0485999999946,0.00741080030747332,2024-10-07 00:00:00,2024-10-07 20:00:00,0 days 20:00:00
219,3,12546,12554,62909.4228,62846.1,-189.9684000000052,-0.0010065709901887487,2024-10-12 10:00:00,2024-10-13 02:00:00,0 days 16:00:00
220,3,12567,12579,64377.22120000001,65382.2,3014.9363999999696,0.015610782529395406,2024-10-14 04:00:00,2024-10-15 04:00:00,1 days 00:00:00
221,3,12584,12603,67748.27020000001,67570.1,-534.5106000000233,-0.0026298855966954138,2024-10-15 14:00:00,2024-10-17 04:00:00,1 days 14:00:00
222,3,12620,12631,68276.261,68071.6,-613.9829999999783,-0.0029975425865805816,2024-10-18 14:00:00,2024-10-19 12:00:00,0 days 22:00:00
223,3,12645,12653,68707.9075,68519.3,-565.8224999999948,-0.002745062495172035,2024-10-20 16:00:00,2024-10-21 08:00:00,0 days 16:00:00
224,3,12703,12705,68183.72240000001,67660.6,-1569.3672000000224,-0.007672247592044212,2024-10-25 12:00:00,2024-10-25 16:00:00,0 days 04:00:00
225,3,12737,12763,68497.89295000001,71994.9,10491.021149999957,0.0510527681859152,2024-10-28 08:00:00,2024-10-30 12:00:00,2 days 04:00:00
226,3,12843,12859,74478.65065000001,74776.9,894.748049999951,0.004004494541684833,2024-11-06 04:00:00,2024-11-07 12:00:00,1 days 08:00:00
227,3,12861,12878,76195.62225,76300.0,313.13324999999895,0.0013698654452551917,2024-11-07 16:00:00,2024-11-09 02:00:00,1 days 10:00:00
228,3,12880,12884,76654.81,76406.3,-745.5299999999843,-0.0032419361550827253,2024-11-09 06:00:00,2024-11-09 14:00:00,0 days 08:00:00
229,3,12889,12919,76790.11265000001,87229.5,31318.16204999997,0.13594702481530985,2024-11-10 00:00:00,2024-11-12 12:00:00,2 days 12:00:00
230,2,12923,12927,88896.04435,87198.3,-3395.488699999987,-0.019098086561823435,2024-11-12 20:00:00,2024-11-13 04:00:00,0 days 08:00:00
231,2,12932,12936,89353.32925000001,88587.7,-1531.2585000000254,-0.008568558736718912,2024-11-13 14:00:00,2024-11-13 22:00:00,0 days 08:00:00
232,2,12941,12945,90955.12835,87999.9,-5910.45670000001,-0.03249105799321328,2024-11-14 08:00:00,2024-11-14 16:00:00,0 days 08:00:00
233,2,12959,12968,90554.12775,90812.5,516.7445000000007,0.0028532354782688785,2024-11-15 20:00:00,2024-11-16 14:00:00,0 days 18:00:00
234,2,12971,12973,91313.66535,90643.2,-1340.9306999999972,-0.007342442639118096,2024-11-16 20:00:00,2024-11-17 00:00:00,0 days 04:00:00
