,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
12,3,1072,1086,43882.525200000004,43481.5,-1203.075600000011,-0.009138608094504175,2023-12-20 14:00:00,2023-12-21 18:00:00,1 days 04:00:00
13,3,1088,1093,44103.95685,43614.0,-1469.870550000007,-0.011109135891511301,2023-12-21 22:00:00,2023-12-22 08:00:00,0 days 10:00:00
14,3,1118,1119,43788.985100000005,43666.6,-367.15530000002036,-0.002794883227380529,2023-12-24 10:00:00,2023-12-24 12:00:00,0 days 02:00:00
15,3,1214,1230,42752.83320000001,45001.3,6745.400399999984,0.052592229139097,2024-01-01 10:00:00,2024-01-02 18:00:00,1 days 08:00:00
16,3,1234,1237,45415.82170000001,45030.5,-1155.965100000023,-0.008484305371491474,2024-01-03 02:00:00,2024-01-03 08:00:00,0 days 06:00:00
17,3,1285,1286,44137.7074,43923.0,-644.122199999998,-0.004864489178248554,2024-01-07 08:00:00,2024-01-07 10:00:00,0 days 02:00:00
18,3,1288,1289,44472.90945000001,44034.9,-1314.028350000015,-0.009848904769597988,2024-01-07 14:00:00,2024-01-07 16:00:00,0 days 02:00:00
19,3,1291,1293,44305.158200000005,43916.9,-1164.7746000000116,-0.008763273076406786,2024-01-07 20:00:00,2024-01-08 00:00:00,0 days 04:00:00
20,3,1299,1316,44704.1558,45450.1,2237.8325999999943,0.0166862383742854,2024-01-08 12:00:00,2024-01-09 22:00:00,1 days 10:00:00
21,3,1334,1338,46282.11920000001,46517.4,705.8423999999795,0.005083622013574374,2024-01-11 10:00:00,2024-01-11 18:00:00,0 days 08:00:00
22,3,1553,1568,43045.2712,42918.3,-380.91359999999986,-0.0029497130918296754,2024-01-29 18:00:00,2024-01-31 00:00:00,1 days 06:00:00
23,3,1612,1614,43162.146250000005,43046.8,-346.038750000007,-0.0026723937528940755,2024-02-03 16:00:00,2024-02-03 20:00:00,0 days 04:00:00
24,3,1661,1692,43553.8329,47130.6,10730.301299999992,0.08212290082969931,2024-02-07 18:00:00,2024-02-10 08:00:00,2 days 14:00:00
25,3,1695,1697,47356.929000000004,47180.8,-528.3870000000024,-0.003719181199439703,2024-02-10 14:00:00,2024-02-10 18:00:00,0 days 04:00:00
26,3,1698,1711,47582.56695000001,48118.3,1607.1991499999858,0.011259019517861457,2024-02-10 20:00:00,2024-02-11 22:00:00,1 days 02:00:00
27,3,1713,1714,48552.41955,48138.7,-1241.1586500000049,-0.008521090273862608,2024-02-12 02:00:00,2024-02-12 04:00:00,0 days 02:00:00
28,3,1716,1717,48285.319500000005,47886.8,-1195.5585000000065,-0.008253429906371457,2024-02-12 08:00:00,2024-02-12 10:00:00,0 days 02:00:00
29,3,1720,1731,50000.38825,49543.1,-1371.8647500000152,-0.009145693983686365,2024-02-12 16:00:00,2024-02-13 14:00:00,0 days 22:00:00
30,3,1734,1737,49118.567500000005,49436.1,952.5974999999817,0.006464612389194713,2024-02-13 20:00:00,2024-02-14 02:00:00,0 days 06:00:00
31,3,1741,1756,51645.65245000001,51968.6,968.8426499999696,0.006253141061827838,2024-02-14 10:00:00,2024-02-15 16:00:00,1 days 06:00:00
32,3,1762,1764,52388.26470000001,51786.4,-1805.5941000000166,-0.011488540486052856,2024-02-16 04:00:00,2024-02-16 08:00:00,0 days 04:00:00
33,3,1767,1768,52573.44205,51909.2,-1992.7261500000022,-0.012634555092821853,2024-02-16 14:00:00,2024-02-16 16:00:00,0 days 02:00:00
34,3,1772,1773,52226.92305,51993.4,-700.5691499999884,-0.00447131548945412,2024-02-17 00:00:00,2024-02-17 02:00:00,0 days 02:00:00
35,3,1815,1816,52969.23485000001,51712.7,-3769.6045500000328,-0.023721974719066785,2024-02-20 14:00:00,2024-02-20 16:00:00,0 days 02:00:00
36,3,1820,1822,52375.745950000004,52042.4,-1000.0378500000079,-0.006364509830909637,2024-02-21 00:00:00,2024-02-21 04:00:00,0 days 04:00:00
37,3,1878,1881,51785.46185000001,51507.9,-832.6855500000165,-0.005359841161675538,2024-02-25 20:00:00,2024-02-26 02:00:00,0 days 06:00:00
38,3,1888,1925,52951.5083,61082.9,24394.1751,0.15356298547590197,2024-02-26 16:00:00,2024-02-29 18:00:00,3 days 02:00:00
39,2,1939,1941,62659.34825,62088.9,-1140.8965000000026,-0.00910396079646425,2024-03-01 22:00:00,2024-03-02 02:00:00,0 days 04:00:00
40,2,1959,1979,62543.574850000005,67062.4,9037.65029999998,0.07225082929521709,2024-03-03 14:00:00,2024-03-05 06:00:00,1 days 16:00:00
41,2,1983,1984,67953.67785,66839.8,-2227.7556999999797,-0.016391722791792795,2024-03-05 14:00:00,2024-03-05 16:00:00,0 days 02:00:00
42,2,1997,2000,67498.2958,66128.0,-2740.5916000000143,-0.0203011910709604,2024-03-06 18:00:00,2024-03-07 00:00:00,0 days 06:00:00
43,2,2004,2012,66547.47170000001,66870.0,645.0565999999817,0.004846589836710269,2024-03-07 08:00:00,2024-03-08 00:00:00,0 days 16:00:00
44,2,2018,2025,67923.23225,67971.8,97.13550000000396,0.0007150388518208928,2024-03-08 12:00:00,2024-03-09 02:00:00,0 days 14:00:00
45,2,2035,2047,68534.54785,69175.7,1282.3042999999889,0.0093551671399843,2024-03-09 22:00:00,2024-03-10 22:00:00,1 days 00:00:00
46,2,2052,2061,71330.73585,72530.6,2399.728300000017,0.016821137980732148,2024-03-11 08:00:00,2024-03-12 02:00:00,0 days 18:00:00
