,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,2,1048,1063,58508.531350000005,59900.6,2784.1372999999876,0.023792575507879166,2024-09-13 15:00:00,2024-09-14 06:00:00,0 days 15:00:00
1,2,1176,1198,60745.88235000001,62996.3,4500.835299999992,0.037046422949851054,2024-09-18 23:00:00,2024-09-19 21:00:00,0 days 22:00:00
2,2,1305,1310,63622.99155,63410.0,-425.98309999999765,-0.003347713535799657,2024-09-24 08:00:00,2024-09-24 13:00:00,0 days 05:00:00
3,2,1417,1418,65921.43405,65648.3,-546.2680999999866,-0.004143326885043597,2024-09-29 00:00:00,2024-09-29 01:00:00,0 days 01:00:00
4,2,1574,1575,62369.6143,62118.4,-502.4285999999993,-0.004027831546170035,2024-10-05 13:00:00,2024-10-05 14:00:00,0 days 01:00:00
5,2,1815,1816,67748.27020000001,65345.1,-4806.34040000003,-0.0354720525395793,2024-10-15 14:00:00,2024-10-15 15:00:00,0 days 01:00:00
