,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,73,825,828,2030.611355,1997.31,-2430.998915000004,-0.0163996694483175,2023-11-28 00:00:00,2023-11-28 06:00:00,0 days 06:00:00
1,72,831,845,2031.031985,2031.52,35.13707999999315,0.00024027932775272376,2023-11-28 12:00:00,2023-11-29 16:00:00,1 days 04:00:00
2,65,994,995,2239.4241050000005,2232.24,-466.96682500004727,-0.0032080144997816973,2023-12-12 02:00:00,2023-12-12 04:00:00,0 days 02:00:00
3,65,997,998,2237.27088,2227.34,-645.5071999999927,-0.004438836659778955,2023-12-12 08:00:00,2023-12-12 10:00:00,0 days 02:00:00
4,66,1005,1006,2208.017065,2175.51,-2145.4662899999857,-0.014722288842454967,2023-12-13 00:00:00,2023-12-13 02:00:00,0 days 02:00:00
5,65,1012,1031,2195.4382250000003,2281.73,5608.96537499998,0.03930503441972255,2023-12-13 14:00:00,2023-12-15 04:00:00,1 days 14:00:00
6,66,1178,1193,2256.349455,2360.82,6895.0559700000085,0.04630069370172096,2023-12-27 10:00:00,2023-12-28 16:00:00,1 days 06:00:00
