,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
24,76,1135,1139,2238.1622150000003,2231.36,-516.9683400000122,-0.003039196602646621,2023-12-04 20:00:00,2023-12-05 04:00:00,0 days 08:00:00
25,74,1146,1153,2296.4495150000002,2266.41,-2222.924110000029,-0.013080851463873944,2023-12-05 18:00:00,2023-12-06 08:00:00,0 days 14:00:00
26,73,1158,1159,2273.074505,2263.72,-682.8788650000179,-0.004115353447246672,2023-12-06 18:00:00,2023-12-06 20:00:00,0 days 02:00:00
27,71,1169,1180,2326.30423,2344.84,1316.039669999997,0.007967904524680325,2023-12-07 16:00:00,2023-12-08 14:00:00,0 days 22:00:00
28,71,1184,1190,2373.5550000000003,2360.04,-959.5650000000232,-0.005693990659580428,2023-12-08 22:00:00,2023-12-09 10:00:00,0 days 12:00:00
29,70,1193,1194,2368.0968250000005,2349.72,-1286.3777500000515,-0.007760166225467047,2023-12-09 16:00:00,2023-12-09 18:00:00,0 days 02:00:00
30,71,1257,1259,2320.0047950000003,2281.73,-2717.510445000019,-0.016497722367854073,2023-12-15 00:00:00,2023-12-15 04:00:00,0 days 04:00:00
31,71,1262,1263,2283.1495950000003,2274.31,-627.6112450000264,-0.0038716670249547835,2023-12-15 10:00:00,2023-12-15 12:00:00,0 days 02:00:00
32,72,1324,1327,2252.99443,2206.28,-3363.4389599999995,-0.020734374385470655,2023-12-20 14:00:00,2023-12-20 20:00:00,0 days 06:00:00
33,71,1333,1339,2220.1352150000002,2227.5,522.8997349999827,0.003317268673655782,2023-12-21 08:00:00,2023-12-21 20:00:00,0 days 12:00:00
34,71,1340,1354,2254.306395,2293.73,2799.0759549999966,0.01748813075606792,2023-12-21 22:00:00,2023-12-23 02:00:00,1 days 04:00:00
35,70,1370,1371,2301.38691,2290.56,-757.8837000000158,-0.004704515330714254,2023-12-24 10:00:00,2023-12-24 12:00:00,0 days 02:00:00
36,67,1419,1421,2407.52588,2360.82,-3129.2939599999986,-0.019399949295664465,2023-12-28 12:00:00,2023-12-28 16:00:00,0 days 04:00:00
37,65,1478,1481,2420.6455300000002,2359.61,-3967.309450000007,-0.025214567454657444,2024-01-02 10:00:00,2024-01-02 16:00:00,0 days 06:00:00
38,65,1486,1489,2378.872965,2362.82,-1043.4427249999908,-0.00674813881875358,2024-01-03 02:00:00,2024-01-03 08:00:00,0 days 06:00:00
39,64,1569,1593,2380.675665,2594.0,13652.757439999987,0.08960663484582643,2024-01-10 02:00:00,2024-01-12 02:00:00,2 days 00:00:00
40,63,1598,1601,2652.202345,2604.52,-3003.9877350000106,-0.01797839636553078,2024-01-12 12:00:00,2024-01-12 18:00:00,0 days 06:00:00
41,70,1816,1820,2343.940645,2341.96,-138.64515000000665,-0.0008450064655968204,2024-01-30 16:00:00,2024-01-31 00:00:00,0 days 08:00:00
42,69,1901,1910,2356.5295,2360.71,288.45449999999573,0.0017740070726888213,2024-02-06 18:00:00,2024-02-07 12:00:00,0 days 18:00:00
43,69,1911,1925,2375.19746,2423.6,3339.775260000003,0.020378322566916296,2024-02-07 14:00:00,2024-02-08 18:00:00,1 days 04:00:00
44,68,1930,1945,2451.19128,2486.34,2390.1129600000095,0.014339443962121168,2024-02-09 04:00:00,2024-02-10 10:00:00,1 days 06:00:00
45,67,1951,1959,2513.74497,2509.47,-286.4229900000264,-0.0017006379131612182,2024-02-10 22:00:00,2024-02-11 14:00:00,0 days 16:00:00
46,67,1965,1966,2517.771,2498.98,-1258.9970000000112,-0.007463347540344278,2024-02-12 02:00:00,2024-02-12 04:00:00,0 days 02:00:00
47,64,1973,1983,2612.9135,2644.35,2011.935999999987,0.01203120577853034,2024-02-12 18:00:00,2024-02-13 14:00:00,0 days 20:00:00
48,62,1993,2011,2751.6713250000003,2795.59,2722.9578499999934,0.01596072706830265,2024-02-14 10:00:00,2024-02-15 22:00:00,1 days 12:00:00
49,60,2013,2016,2848.96705,2817.08,-1913.2230000000163,-0.011192495188738771,2024-02-16 02:00:00,2024-02-16 08:00:00,0 days 06:00:00
50,60,2019,2020,2845.632055,2777.44,-4091.523299999999,-0.023963764001105226,2024-02-16 14:00:00,2024-02-16 16:00:00,0 days 02:00:00
51,59,2039,2043,2808.6066,2788.32,-1196.9093999999945,-0.007223012293711695,2024-02-18 06:00:00,2024-02-18 14:00:00,0 days 08:00:00
52,57,2051,2061,2913.193245,2923.42,582.9250350000079,0.0035104966062764476,2024-02-19 06:00:00,2024-02-20 02:00:00,0 days 20:00:00
53,56,2066,2068,2941.5957850000004,2926.94,-820.7239600000212,-0.004982256595122303,2024-02-20 12:00:00,2024-02-20 16:00:00,0 days 04:00:00
54,55,2070,2075,2992.7123450000004,2977.78,-821.2789750000093,-0.0049895690860326525,2024-02-20 20:00:00,2024-02-21 06:00:00,0 days 10:00:00
55,54,2089,2091,3030.5890750000003,2946.15,-4559.710050000012,-0.027862264698489403,2024-02-22 10:00:00,2024-02-22 14:00:00,0 days 04:00:00
56,53,2121,2137,3023.959145,3043.01,1009.6953150000218,0.006299971026890505,2024-02-25 02:00:00,2024-02-26 10:00:00,1 days 08:00:00
57,51,2140,2166,3153.8236500000003,3302.24,7569.233849999975,0.047059178467381724,2024-02-26 16:00:00,2024-02-28 20:00:00,2 days 04:00:00
58,49,2168,2177,3392.1506050000003,3388.95,-156.82964500002208,-0.0009435326943569855,2024-02-29 00:00:00,2024-02-29 18:00:00,0 days 18:00:00
59,48,2213,2237,3469.045775,3692.65,10733.002800000002,0.06445698313104553,2024-03-03 18:00:00,2024-03-05 18:00:00,2 days 00:00:00
60,47,2244,2254,3795.534775,3778.88,-782.7744249999987,-0.004387991676350844,2024-03-06 08:00:00,2024-03-07 04:00:00,0 days 20:00:00
61,46,2260,2272,3846.130555,3904.02,2662.9144699999906,0.01505134684644105,2024-03-07 16:00:00,2024-03-08 16:00:00,1 days 00:00:00
62,46,2278,2282,3932.1894500000003,3915.98,-745.6347000000133,-0.00412224543250328,2024-03-09 04:00:00,2024-03-09 12:00:00,0 days 08:00:00
63,44,2305,2316,4051.6984450000004,4030.07,-951.6515800000125,-0.005338118148128901,2024-03-11 10:00:00,2024-03-12 08:00:00,0 days 22:00:00
